radius_m,w_lower,w_upper,component_id,component_name,rank,top3
1000,0.6557377049180326,0.6622516556291396,139-001,Khanpur Cave,13,False
1000,0.6557377049180326,0.6622516556291396,139-003,Bhir Mound,17,False
1000,0.6557377049180326,0.6622516556291396,139-004,Sirkap,15,False
1000,0.6557377049180326,0.6622516556291396,139-005,Sirsukh,9,False
1000,0.6557377049180326,0.6622516556291396,139-006,Dharmarajika,3,True
1000,0.6557377049180326,0.6622516556291396,139-007,Khader Mohra,2,True
1000,0.6557377049180326,0.6622516556291396,139-008,Kalawan,8,False
1000,0.6557377049180326,0.6622516556291396,139-009,Giri complex,4,False
1000,0.6557377049180326,0.6622516556291396,139-010,Kunala,14,False
1000,0.6557377049180326,0.6622516556291396,139-011,Jandial,16,False
1000,0.6557377049180326,0.6622516556291396,139-012,Lalchak / Badalpur,11,False
1000,0.6557377049180326,0.6622516556291396,139-013,Mohra Moradu,6,False
1000,0.6557377049180326,0.6622516556291396,139-014,Pippala,7,False
1000,0.6557377049180326,0.6622516556291396,139-015,Jaulian,1,True
1000,0.6557377049180326,0.6622516556291396,139-016,Lalchak mounds,12,False
1000,0.6557377049180326,0.6622516556291396,139-017,Bhallar,10,False
1000,0.6557377049180326,0.6622516556291396,139-018,Giri Mosque / tombs,5,False
1000,0.6622516556291396,0.6756756756756754,139-001,Khanpur Cave,13,False
1000,0.6622516556291396,0.6756756756756754,139-003,Bhir Mound,17,False
1000,0.6622516556291396,0.6756756756756754,139-004,Sirkap,15,False
1000,0.6622516556291396,0.6756756756756754,139-005,Sirsukh,9,False
1000,0.6622516556291396,0.6756756756756754,139-006,Dharmarajika,3,True
1000,0.6622516556291396,0.6756756756756754,139-007,Khader Mohra,2,True
1000,0.6622516556291396,0.6756756756756754,139-008,Kalawan,7,False
1000,0.6622516556291396,0.6756756756756754,139-009,Giri complex,4,False
1000,0.6622516556291396,0.6756756756756754,139-010,Kunala,14,False
1000,0.6622516556291396,0.6756756756756754,139-011,Jandial,16,False
1000,0.6622516556291396,0.6756756756756754,139-012,Lalchak / Badalpur,11,False
1000,0.6622516556291396,0.6756756756756754,139-013,Mohra Moradu,6,False
1000,0.6622516556291396,0.6756756756756754,139-014,Pippala,8,False
1000,0.6622516556291396,0.6756756756756754,139-015,Jaulian,1,True
1000,0.6622516556291396,0.6756756756756754,139-016,Lalchak mounds,12,False
1000,0.6622516556291396,0.6756756756756754,139-017,Bhallar,10,False
1000,0.6622516556291396,0.6756756756756754,139-018,Giri Mosque / tombs,5,False
1000,0.6756756756756754,0.7142857142857141,139-001,Khanpur Cave,13,False
1000,0.6756756756756754,0.7142857142857141,139-003,Bhir Mound,17,False
1000,0.6756756756756754,0.7142857142857141,139-004,Sirkap,15,False
1000,0.6756756756756754,0.7142857142857141,139-005,Sirsukh,9,False
1000,0.6756756756756754,0.7142857142857141,139-006,Dharmarajika,3,True
1000,0.6756756756756754,0.7142857142857141,139-007,Khader Mohra,2,True
1000,0.6756756756756754,0.7142857142857141,139-008,Kalawan,7,False
1000,0.6756756756756754,0.7142857142857141,139-009,Giri complex,4,False
1000,0.6756756756756754,0.7142857142857141,139-010,Kunala,14,False
1000,0.6756756756756754,0.7142857142857141,139-011,Jandial,16,False
1000,0.6756756756756754,0.7142857142857141,139-012,Lalchak / Badalpur,11,False
1000,0.6756756756756754,0.7142857142857141,139-013,Mohra Moradu,5,False
1000,0.6756756756756754,0.7142857142857141,139-014,Pippala,8,False
1000,0.6756756756756754,0.7142857142857141,139-015,Jaulian,1,True
1000,0.6756756756756754,0.7142857142857141,139-016,Lalchak mounds,12,False
1000,0.6756756756756754,0.7142857142857141,139-017,Bhallar,10,False
1000,0.6756756756756754,0.7142857142857141,139-018,Giri Mosque / tombs,6,False
1000,0.7142857142857141,0.7228915662650602,139-001,Khanpur Cave,13,False
1000,0.7142857142857141,0.7228915662650602,139-003,Bhir Mound,17,False
1000,0.7142857142857141,0.7228915662650602,139-004,Sirkap,15,False
1000,0.7142857142857141,0.7228915662650602,139-005,Sirsukh,9,False
1000,0.7142857142857141,0.7228915662650602,139-006,Dharmarajika,3,True
1000,0.7142857142857141,0.7228915662650602,139-007,Khader Mohra,1,True
1000,0.7142857142857141,0.7228915662650602,139-008,Kalawan,7,False
1000,0.7142857142857141,0.7228915662650602,139-009,Giri complex,5,False
1000,0.7142857142857141,0.7228915662650602,139-010,Kunala,14,False
1000,0.7142857142857141,0.7228915662650602,139-011,Jandial,16,False
1000,0.7142857142857141,0.7228915662650602,139-012,Lalchak / Badalpur,11,False
1000,0.7142857142857141,0.7228915662650602,139-013,Mohra Moradu,4,False
1000,0.7142857142857141,0.7228915662650602,139-014,Pippala,8,False
1000,0.7142857142857141,0.7228915662650602,139-015,Jaulian,2,True
1000,0.7142857142857141,0.7228915662650602,139-016,Lalchak mounds,12,False
1000,0.7142857142857141,0.7228915662650602,139-017,Bhallar,10,False
1000,0.7142857142857141,0.7228915662650602,139-018,Giri Mosque / tombs,6,False
1000,0.7228915662650602,0.7258064516129032,139-001,Khanpur Cave,13,False
1000,0.7228915662650602,0.7258064516129032,139-003,Bhir Mound,17,False
1000,0.7228915662650602,0.7258064516129032,139-004,Sirkap,15,False
1000,0.7228915662650602,0.7258064516129032,139-005,Sirsukh,9,False
1000,0.7228915662650602,0.7258064516129032,139-006,Dharmarajika,2,True
1000,0.7228915662650602,0.7258064516129032,139-007,Khader Mohra,1,True
1000,0.7228915662650602,0.7258064516129032,139-008,Kalawan,7,False
1000,0.7228915662650602,0.7258064516129032,139-009,Giri complex,5,False
1000,0.7228915662650602,0.7258064516129032,139-010,Kunala,14,False
1000,0.7228915662650602,0.7258064516129032,139-011,Jandial,16,False
1000,0.7228915662650602,0.7258064516129032,139-012,Lalchak / Badalpur,11,False
1000,0.7228915662650602,0.7258064516129032,139-013,Mohra Moradu,4,False
1000,0.7228915662650602,0.7258064516129032,139-014,Pippala,8,False
1000,0.7228915662650602,0.7258064516129032,139-015,Jaulian,3,True
1000,0.7228915662650602,0.7258064516129032,139-016,Lalchak mounds,12,False
1000,0.7228915662650602,0.7258064516129032,139-017,Bhallar,10,False
1000,0.7228915662650602,0.7258064516129032,139-018,Giri Mosque / tombs,6,False
1000,0.7258064516129032,0.7272727272727274,139-001,Khanpur Cave,13,False
1000,0.7258064516129032,0.7272727272727274,139-003,Bhir Mound,17,False
1000,0.7258064516129032,0.7272727272727274,139-004,Sirkap,15,False
1000,0.7258064516129032,0.7272727272727274,139-005,Sirsukh,9,False
1000,0.7258064516129032,0.7272727272727274,139-006,Dharmarajika,2,True
1000,0.7258064516129032,0.7272727272727274,139-007,Khader Mohra,1,True
1000,0.7258064516129032,0.7272727272727274,139-008,Kalawan,7,False
1000,0.7258064516129032,0.7272727272727274,139-009,Giri complex,5,False
1000,0.7258064516129032,0.7272727272727274,139-010,Kunala,14,False
1000,0.7258064516129032,0.7272727272727274,139-011,Jandial,16,False
1000,0.7258064516129032,0.7272727272727274,139-012,Lalchak / Badalpur,10,False
1000,0.7258064516129032,0.7272727272727274,139-013,Mohra Moradu,4,False
1000,0.7258064516129032,0.7272727272727274,139-014,Pippala,8,False
1000,0.7258064516129032,0.7272727272727274,139-015,Jaulian,3,True
1000,0.7258064516129032,0.7272727272727274,139-016,Lalchak mounds,12,False
1000,0.7258064516129032,0.7272727272727274,139-017,Bhallar,11,False
1000,0.7258064516129032,0.7272727272727274,139-018,Giri Mosque / tombs,6,False
1000,0.7272727272727274,0.7317073170731708,139-001,Khanpur Cave,13,False
1000,0.7272727272727274,0.7317073170731708,139-003,Bhir Mound,17,False
1000,0.7272727272727274,0.7317073170731708,139-004,Sirkap,15,False
1000,0.7272727272727274,0.7317073170731708,139-005,Sirsukh,9,False
1000,0.7272727272727274,0.7317073170731708,139-006,Dharmarajika,1,True
1000,0.7272727272727274,0.7317073170731708,139-007,Khader Mohra,2,True
1000,0.7272727272727274,0.7317073170731708,139-008,Kalawan,7,False
1000,0.7272727272727274,0.7317073170731708,139-009,Giri complex,5,False
1000,0.7272727272727274,0.7317073170731708,139-010,Kunala,14,False
1000,0.7272727272727274,0.7317073170731708,139-011,Jandial,16,False
1000,0.7272727272727274,0.7317073170731708,139-012,Lalchak / Badalpur,10,False
1000,0.7272727272727274,0.7317073170731708,139-013,Mohra Moradu,4,False
1000,0.7272727272727274,0.7317073170731708,139-014,Pippala,8,False
1000,0.7272727272727274,0.7317073170731708,139-015,Jaulian,3,True
1000,0.7272727272727274,0.7317073170731708,139-016,Lalchak mounds,12,False
1000,0.7272727272727274,0.7317073170731708,139-017,Bhallar,11,False
1000,0.7272727272727274,0.7317073170731708,139-018,Giri Mosque / tombs,6,False
1000,0.7317073170731708,0.7391304347826088,139-001,Khanpur Cave,13,False
1000,0.7317073170731708,0.7391304347826088,139-003,Bhir Mound,17,False
1000,0.7317073170731708,0.7391304347826088,139-004,Sirkap,15,False
1000,0.7317073170731708,0.7391304347826088,139-005,Sirsukh,9,False
1000,0.7317073170731708,0.7391304347826088,139-006,Dharmarajika,1,True
1000,0.7317073170731708,0.7391304347826088,139-007,Khader Mohra,2,True
1000,0.7317073170731708,0.7391304347826088,139-008,Kalawan,6,False
1000,0.7317073170731708,0.7391304347826088,139-009,Giri complex,5,False
1000,0.7317073170731708,0.7391304347826088,139-010,Kunala,14,False
1000,0.7317073170731708,0.7391304347826088,139-011,Jandial,16,False
1000,0.7317073170731708,0.7391304347826088,139-012,Lalchak / Badalpur,10,False
1000,0.7317073170731708,0.7391304347826088,139-013,Mohra Moradu,4,False
1000,0.7317073170731708,0.7391304347826088,139-014,Pippala,8,False
1000,0.7317073170731708,0.7391304347826088,139-015,Jaulian,3,True
1000,0.7317073170731708,0.7391304347826088,139-016,Lalchak mounds,12,False
1000,0.7317073170731708,0.7391304347826088,139-017,Bhallar,11,False
1000,0.7317073170731708,0.7391304347826088,139-018,Giri Mosque / tombs,7,False
1000,0.7391304347826088,0.7518796992481204,139-001,Khanpur Cave,13,False
1000,0.7391304347826088,0.7518796992481204,139-003,Bhir Mound,17,False
1000,0.7391304347826088,0.7518796992481204,139-004,Sirkap,15,False
1000,0.7391304347826088,0.7518796992481204,139-005,Sirsukh,9,False
1000,0.7391304347826088,0.7518796992481204,139-006,Dharmarajika,1,True
1000,0.7391304347826088,0.7518796992481204,139-007,Khader Mohra,2,True
1000,0.7391304347826088,0.7518796992481204,139-008,Kalawan,6,False
1000,0.7391304347826088,0.7518796992481204,139-009,Giri complex,5,False
1000,0.7391304347826088,0.7518796992481204,139-010,Kunala,14,False
1000,0.7391304347826088,0.7518796992481204,139-011,Jandial,16,False
1000,0.7391304347826088,0.7518796992481204,139-012,Lalchak / Badalpur,10,False
1000,0.7391304347826088,0.7518796992481204,139-013,Mohra Moradu,4,False
1000,0.7391304347826088,0.7518796992481204,139-014,Pippala,8,False
1000,0.7391304347826088,0.7518796992481204,139-015,Jaulian,3,True
1000,0.7391304347826088,0.7518796992481204,139-016,Lalchak mounds,11,False
1000,0.7391304347826088,0.7518796992481204,139-017,Bhallar,12,False
1000,0.7391304347826088,0.7518796992481204,139-018,Giri Mosque / tombs,7,False
1000,0.7518796992481204,0.7692307692307696,139-001,Khanpur Cave,13,False
1000,0.7518796992481204,0.7692307692307696,139-003,Bhir Mound,17,False
1000,0.7518796992481204,0.7692307692307696,139-004,Sirkap,15,False
1000,0.7518796992481204,0.7692307692307696,139-005,Sirsukh,9,False
1000,0.7518796992481204,0.7692307692307696,139-006,Dharmarajika,1,True
1000,0.7518796992481204,0.7692307692307696,139-007,Khader Mohra,2,True
1000,0.7518796992481204,0.7692307692307696,139-008,Kalawan,5,False
1000,0.7518796992481204,0.7692307692307696,139-009,Giri complex,6,False
1000,0.7518796992481204,0.7692307692307696,139-010,Kunala,14,False
1000,0.7518796992481204,0.7692307692307696,139-011,Jandial,16,False
1000,0.7518796992481204,0.7692307692307696,139-012,Lalchak / Badalpur,10,False
1000,0.7518796992481204,0.7692307692307696,139-013,Mohra Moradu,4,False
1000,0.7518796992481204,0.7692307692307696,139-014,Pippala,8,False
1000,0.7518796992481204,0.7692307692307696,139-015,Jaulian,3,True
1000,0.7518796992481204,0.7692307692307696,139-016,Lalchak mounds,11,False
1000,0.7518796992481204,0.7692307692307696,139-017,Bhallar,12,False
1000,0.7518796992481204,0.7692307692307696,139-018,Giri Mosque / tombs,7,False
1000,0.7692307692307696,0.7931034482758621,139-001,Khanpur Cave,13,False
1000,0.7692307692307696,0.7931034482758621,139-003,Bhir Mound,17,False
1000,0.7692307692307696,0.7931034482758621,139-004,Sirkap,15,False
1000,0.7692307692307696,0.7931034482758621,139-005,Sirsukh,8,False
1000,0.7692307692307696,0.7931034482758621,139-006,Dharmarajika,1,True
1000,0.7692307692307696,0.7931034482758621,139-007,Khader Mohra,2,True
1000,0.7692307692307696,0.7931034482758621,139-008,Kalawan,5,False
1000,0.7692307692307696,0.7931034482758621,139-009,Giri complex,6,False
1000,0.7692307692307696,0.7931034482758621,139-010,Kunala,14,False
1000,0.7692307692307696,0.7931034482758621,139-011,Jandial,16,False
1000,0.7692307692307696,0.7931034482758621,139-012,Lalchak / Badalpur,10,False
1000,0.7692307692307696,0.7931034482758621,139-013,Mohra Moradu,4,False
1000,0.7692307692307696,0.7931034482758621,139-014,Pippala,9,False
1000,0.7692307692307696,0.7931034482758621,139-015,Jaulian,3,True
1000,0.7692307692307696,0.7931034482758621,139-016,Lalchak mounds,11,False
1000,0.7692307692307696,0.7931034482758621,139-017,Bhallar,12,False
1000,0.7692307692307696,0.7931034482758621,139-018,Giri Mosque / tombs,7,False
1000,0.7931034482758621,0.7954545454545459,139-001,Khanpur Cave,13,False
1000,0.7931034482758621,0.7954545454545459,139-003,Bhir Mound,17,False
1000,0.7931034482758621,0.7954545454545459,139-004,Sirkap,15,False
1000,0.7931034482758621,0.7954545454545459,139-005,Sirsukh,7,False
1000,0.7931034482758621,0.7954545454545459,139-006,Dharmarajika,1,True
1000,0.7931034482758621,0.7954545454545459,139-007,Khader Mohra,2,True
1000,0.7931034482758621,0.7954545454545459,139-008,Kalawan,5,False
1000,0.7931034482758621,0.7954545454545459,139-009,Giri complex,6,False
1000,0.7931034482758621,0.7954545454545459,139-010,Kunala,14,False
1000,0.7931034482758621,0.7954545454545459,139-011,Jandial,16,False
1000,0.7931034482758621,0.7954545454545459,139-012,Lalchak / Badalpur,10,False
1000,0.7931034482758621,0.7954545454545459,139-013,Mohra Moradu,4,False
1000,0.7931034482758621,0.7954545454545459,139-014,Pippala,9,False
1000,0.7931034482758621,0.7954545454545459,139-015,Jaulian,3,True
1000,0.7931034482758621,0.7954545454545459,139-016,Lalchak mounds,11,False
1000,0.7931034482758621,0.7954545454545459,139-017,Bhallar,12,False
1000,0.7931034482758621,0.7954545454545459,139-018,Giri Mosque / tombs,8,False
1000,0.7954545454545459,0.8064516129032259,139-001,Khanpur Cave,13,False
1000,0.7954545454545459,0.8064516129032259,139-003,Bhir Mound,17,False
1000,0.7954545454545459,0.8064516129032259,139-004,Sirkap,15,False
1000,0.7954545454545459,0.8064516129032259,139-005,Sirsukh,7,False
1000,0.7954545454545459,0.8064516129032259,139-006,Dharmarajika,1,True
1000,0.7954545454545459,0.8064516129032259,139-007,Khader Mohra,2,True
1000,0.7954545454545459,0.8064516129032259,139-008,Kalawan,5,False
1000,0.7954545454545459,0.8064516129032259,139-009,Giri complex,6,False
1000,0.7954545454545459,0.8064516129032259,139-010,Kunala,14,False
1000,0.7954545454545459,0.8064516129032259,139-011,Jandial,16,False
1000,0.7954545454545459,0.8064516129032259,139-012,Lalchak / Badalpur,11,False
1000,0.7954545454545459,0.8064516129032259,139-013,Mohra Moradu,4,False
1000,0.7954545454545459,0.8064516129032259,139-014,Pippala,9,False
1000,0.7954545454545459,0.8064516129032259,139-015,Jaulian,3,True
1000,0.7954545454545459,0.8064516129032259,139-016,Lalchak mounds,10,False
1000,0.7954545454545459,0.8064516129032259,139-017,Bhallar,12,False
1000,0.7954545454545459,0.8064516129032259,139-018,Giri Mosque / tombs,8,False
1000,0.8064516129032259,0.8163265306122456,139-001,Khanpur Cave,13,False
1000,0.8064516129032259,0.8163265306122456,139-003,Bhir Mound,17,False
1000,0.8064516129032259,0.8163265306122456,139-004,Sirkap,15,False
1000,0.8064516129032259,0.8163265306122456,139-005,Sirsukh,6,False
1000,0.8064516129032259,0.8163265306122456,139-006,Dharmarajika,1,True
1000,0.8064516129032259,0.8163265306122456,139-007,Khader Mohra,2,True
1000,0.8064516129032259,0.8163265306122456,139-008,Kalawan,5,False
1000,0.8064516129032259,0.8163265306122456,139-009,Giri complex,7,False
1000,0.8064516129032259,0.8163265306122456,139-010,Kunala,14,False
1000,0.8064516129032259,0.8163265306122456,139-011,Jandial,16,False
1000,0.8064516129032259,0.8163265306122456,139-012,Lalchak / Badalpur,11,False
1000,0.8064516129032259,0.8163265306122456,139-013,Mohra Moradu,4,False
1000,0.8064516129032259,0.8163265306122456,139-014,Pippala,9,False
1000,0.8064516129032259,0.8163265306122456,139-015,Jaulian,3,True
1000,0.8064516129032259,0.8163265306122456,139-016,Lalchak mounds,10,False
1000,0.8064516129032259,0.8163265306122456,139-017,Bhallar,12,False
1000,0.8064516129032259,0.8163265306122456,139-018,Giri Mosque / tombs,8,False
1000,0.8163265306122456,0.8333333333333336,139-001,Khanpur Cave,13,False
1000,0.8163265306122456,0.8333333333333336,139-003,Bhir Mound,17,False
1000,0.8163265306122456,0.8333333333333336,139-004,Sirkap,15,False
1000,0.8163265306122456,0.8333333333333336,139-005,Sirsukh,6,False
1000,0.8163265306122456,0.8333333333333336,139-006,Dharmarajika,1,True
1000,0.8163265306122456,0.8333333333333336,139-007,Khader Mohra,2,True
1000,0.8163265306122456,0.8333333333333336,139-008,Kalawan,4,False
1000,0.8163265306122456,0.8333333333333336,139-009,Giri complex,7,False
1000,0.8163265306122456,0.8333333333333336,139-010,Kunala,14,False
1000,0.8163265306122456,0.8333333333333336,139-011,Jandial,16,False
1000,0.8163265306122456,0.8333333333333336,139-012,Lalchak / Badalpur,11,False
1000,0.8163265306122456,0.8333333333333336,139-013,Mohra Moradu,5,False
1000,0.8163265306122456,0.8333333333333336,139-014,Pippala,9,False
1000,0.8163265306122456,0.8333333333333336,139-015,Jaulian,3,True
