spatial_state_id,decision_setting_id,joint_draw_id,block_size_m,maximum_displacement_m,landscape_weight,terrain_model,component_id,component_name,score,rank,top3,top5
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-005,Sirsukh (fortified ruined city),0.4570829274340762,10,False,False
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-006,Dharmarajika stupa and monastery,0.5269958973351918,8,False,False
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-007,Khader Mohra (Akhuri),0.5327880916708927,6,False,False
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-008,Kalawan group of buildings,0.45081050330121536,12,False,False
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-009,Giri complex of monuments,0.6629799987601438,2,True,True
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-010,Kunala stupa and monastery,0.4720289246855973,9,False,False
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-011,Jandial complex,0.4527461408747461,11,False,False
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.3601740601977689,16,False,False
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-013,Mohra Moradu stupa and monastery,0.5356841888387431,5,False,True
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-014,Pippala stupa and monastery,0.5279710753144027,7,False,False
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-015,Jaulian stupa and monastery,0.6523707880679529,3,True,True
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-016,Lalchak mounds,0.35438186586206794,17,False,False
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.6663563257251542,1,True,True
1,3,13,300,120.0,0.26224585982757725,equal_factors,139-018,Giri Mosque and tombs,0.5974038154183583,4,False,True
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-001,Khanpur Cave,0.462547750488206,13,False,False
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-003,Bhir Mound,0.42831169489877663,15,False,False
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-004,Sirkap (fortified city),0.5421715210216502,5,False,True
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-005,Sirsukh (fortified ruined city),0.513330795094059,9,False,False
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-006,Dharmarajika stupa and monastery,0.5860561583781738,1,True,True
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-007,Khader Mohra (Akhuri),0.518726124755897,8,False,False
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-008,Kalawan group of buildings,0.5576814518551825,2,True,True
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-009,Giri complex of monuments,0.5476718700571791,4,False,True
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-010,Kunala stupa and monastery,0.5395263658775766,6,False,False
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-011,Jandial complex,0.47805768132173826,12,False,False
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.3545492734317706,17,False,False
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-013,Mohra Moradu stupa and monastery,0.4850611079447587,11,False,False
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-014,Pippala stupa and monastery,0.46047363412242337,14,False,False
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-015,Jaulian stupa and monastery,0.5567494130459821,3,True,True
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-016,Lalchak mounds,0.4218793070540472,16,False,False
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.5369862301071938,7,False,False
1,4,14,300,120.0,0.8359741099594012,equal_factors,139-018,Giri Mosque and tombs,0.5102196205453852,10,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-001,Khanpur Cave,0.44382979068437006,14,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-003,Bhir Mound,0.4018400037461404,15,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-004,Sirkap (fortified city),0.4733031724754536,12,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.4819817888951933,11,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.550963011485879,5,False,True
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5237503959019164,6,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-008,Kalawan group of buildings,0.48942120693270186,10,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-009,Giri complex of monuments,0.616511756365738,2,True,True
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-010,Kunala stupa and monastery,0.4940314862001056,9,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-011,Jandial complex,0.46520482894536874,13,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.3626598895611636,17,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.5125650151492896,7,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-014,Pippala stupa and monastery,0.5029712498168895,8,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-015,Jaulian stupa and monastery,0.6161203984485804,3,True,True
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-016,Lalchak mounds,0.38346282745407445,16,False,False
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.6202577190808563,1,True,True
1,5,15,300,120.0,0.4735681190021548,correlation_adjusted,139-018,Giri Mosque and tombs,0.5611254588562794,4,False,True
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-001,Khanpur Cave,0.42739555264083057,13,False,False
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-003,Bhir Mound,0.37768071985266294,15,False,False
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-004,Sirkap (fortified city),0.4117472076684299,14,False,False
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.45285171335305074,11,False,False
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5190395738988562,8,False,False
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.529305266180054,7,False,False
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-008,Kalawan group of buildings,0.42873254380088144,12,False,False
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-009,Giri complex of monuments,0.6790378856739941,2,True,True
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-010,Kunala stupa and monastery,0.45423814705064663,9,False,False
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-011,Jandial complex,0.45286658741212604,10,False,False
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.368628833075511,16,False,False
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.5383459004922981,6,False,False
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-014,Pippala stupa and monastery,0.5409237588846894,5,False,True
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-015,Jaulian stupa and monastery,0.669374253376997,3,True,True
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-016,Lalchak mounds,0.3480168303694318,17,False,False
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.6941164209139193,1,True,True
1,6,16,300,120.0,0.15024936964273844,correlation_adjusted,139-018,Giri Mosque and tombs,0.6076988053556202,4,False,True
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-001,Khanpur Cave,0.43127033891205774,13,False,False
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-003,Bhir Mound,0.37826783637693934,15,False,False
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-004,Sirkap (fortified city),0.4201896158746721,14,False,False
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-005,Sirsukh (fortified ruined city),0.45077597194176244,10,False,False
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-006,Dharmarajika stupa and monastery,0.5203735940682623,8,False,False
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-007,Khader Mohra (Akhuri),0.5343648305439711,7,False,False
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-008,Kalawan group of buildings,0.4388272878658192,12,False,False
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-009,Giri complex of monuments,0.6759092575193869,2,True,True
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-010,Kunala stupa and monastery,0.46446057809482083,9,False,False
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-011,Jandial complex,0.44990801090320487,11,False,False
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.3608047557470002,16,False,False
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-013,Mohra Moradu stupa and monastery,0.5413604487818254,5,False,True
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-014,Pippala stupa and monastery,0.5355394219051791,6,False,False
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-015,Jaulian stupa and monastery,0.6630926124048862,3,True,True
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-016,Lalchak mounds,0.34681351927129145,17,False,False
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.6808623233574758,1,True,True
1,7,17,300,120.0,0.19791491380597723,equal_factors,139-018,Giri Mosque and tombs,0.6071795964314446,4,False,True
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-001,Khanpur Cave,0.4691871272168825,13,False,False
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-003,Bhir Mound,0.4285664978931189,15,False,False
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-004,Sirkap (fortified city),0.5602188850309717,3,True,True
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-005,Sirsukh (fortified ruined city),0.5139995758562955,8,False,False
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-006,Dharmarajika stupa and monastery,0.5952350820457949,1,True,True
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-007,Khader Mohra (Akhuri),0.52661530100944,7,False,False
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-008,Kalawan group of buildings,0.5826308618087063,2,True,True
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-009,Giri complex of monuments,0.5364230575500861,6,False,False
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-010,Kunala stupa and monastery,0.5560213132572944,4,False,True
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-011,Jandial complex,0.47758802322226535,12,False,False
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-012,Lalchak and Badalpur Buddhist stuppa,0.34103175781408934,17,False,False
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-013,Mohra Moradu stupa and monastery,0.48740153222093957,11,False,False
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-014,Pippala stupa and monastery,0.4481820109744111,14,False,False
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-015,Jaulian stupa and monastery,0.5434228454782339,5,False,True
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-016,Lalchak mounds,0.4222615115455606,16,False,False
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-017,Buddhist remains around Bhallar stupa,0.5070055403861758,9,False,False
1,8,18,300,120.0,0.9523623253740044,reduced_slope_drainage,139-018,Giri Mosque and tombs,0.5042090766897335,10,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-001,Khanpur Cave,0.42591293265736285,12,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-003,Bhir Mound,0.3696959863694277,15,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-004,Sirkap (fortified city),0.3992957314813623,14,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-005,Sirsukh (fortified ruined city),0.44006115943237284,11,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-006,Dharmarajika stupa and monastery,0.5091230409334032,8,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-007,Khader Mohra (Akhuri),0.5370435336713185,7,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-008,Kalawan group of buildings,0.418469144097979,13,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-009,Giri complex of monuments,0.6978746231636357,2,True,True
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-010,Kunala stupa and monastery,0.4516028030835533,9,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-011,Jandial complex,0.4450863452739795,10,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.3618762369979392,16,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-013,Mohra Moradu stupa and monastery,0.5510037800402761,5,False,True
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-014,Pippala stupa and monastery,0.5483971969164467,6,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-015,Jaulian stupa and monastery,0.6813077936708485,3,True,True
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-016,Lalchak mounds,0.3339557442600239,17,False,False
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.7055063921290718,1,True,True
1,9,19,300,120.0,0.08862382621020322,equal_factors,139-018,Giri Mosque and tombs,0.6237875558209984,4,False,True
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-001,Khanpur Cave,0.4839663433081735,11,False,False
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-003,Bhir Mound,0.5002007292504046,10,False,False
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-004,Sirkap (fortified city),0.6579821121161015,1,True,True
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-005,Sirsukh (fortified ruined city),0.5443685586218292,6,False,False
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-006,Dharmarajika stupa and monastery,0.6418480907990728,2,True,True
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-007,Khader Mohra (Akhuri),0.5559672514835894,5,False,True
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-008,Kalawan group of buildings,0.443832019266006,13,False,False
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-009,Giri complex of monuments,0.5292110354554778,8,False,False
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-010,Kunala stupa and monastery,0.5642349913925083,3,True,True
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-011,Jandial complex,0.39041995183498496,16,False,False
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-012,Lalchak and Badalpur Buddhist stuppa,0.2702177089588872,17,False,False
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-013,Mohra Moradu stupa and monastery,0.4274972686985725,15,False,False
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-014,Pippala stupa and monastery,0.4463872033185744,12,False,False
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-015,Jaulian stupa and monastery,0.5612783488391309,4,False,True
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-016,Lalchak mounds,0.5230238045744613,9,False,False
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-017,Buddhist remains around Bhallar stupa,0.4276979979489771,14,False,False
2,0,20,300,120.0,0.9097113449557961,reduced_slope_drainage,139-018,Giri Mosque and tombs,0.5318665841332484,7,False,False
2,1,21,300,120.0,0.8059217448523335,correlation_adjusted,139-001,Khanpur Cave,0.4722224698926364,11,False,False
2,1,21,300,120.0,0.8059217448523335,correlation_adjusted,139-003,Bhir Mound,0.5013192376962591,10,False,False
2,1,21,300,120.0,0.8059217448523335,correlation_adjusted,139-004,Sirkap (fortified city),0.635064229854062,2,True,True
2,1,21,300,120.0,0.8059217448523335,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.5512013633198792,4,False,True
2,1,21,300,120.0,0.8059217448523335,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.6351710587945971,1,True,True
2,1,21,300,120.0,0.8059217448523335,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5373611731639335,7,False,False
2,1,21,300,120.0,0.8059217448523335,correlation_adjusted,139-008,Kalawan group of buildings,0.4412103688631475,14,False,False
2,1,21,300,120.0,0.8059217448523335,correlation_adjusted,139-009,Giri complex of monuments,0.5379841915193265,6,False,False
2,1,21,300,120.0,0.8059217448523335,correlation_adjusted,139-010,Kunala stupa and monastery,0.5391158332758053,5,False,True
